id,genre_ids,title,language,overview,popularity,poster_path,vote_average,release_date
146946,[37],Yellow Rock,en,"Five men ride into the eerie town of Yellow Rock, hoping to rescue a family member and his lost boy. The leader, Max Dietrich, hires Mountain Man, Tom Hanner, to guide them into the Black Paw Tribe territory for the search.",5.866,/1e5nLB9nMJA2w0DBTlKHz0WWfHE.jpg,4.8,2011-11-01
114975,"[37, 28, 10749]",Wichita,en,Former buffalo hunter and entrepreneur Wyatt Earp arrives in the lawless cattle town of Wichita Kansas. His skill as a gun-fighter make him a perfect candidate for Marshal but he refuses the job until he feels morally obligated to bring law and order to this wild town.,4.704,/ne83mYnmEBLhXnU8qawebKTA1nv.jpg,6.1,1955-07-03
43384,[37],Vengeance Valley,en,"A cattle baron takes in an orphaned boy and raises him, causing his own son to resent the boy. As they get older the resentment festers into hatred, and eventually the real son frames his stepbrother for fathering an illegitimate child that is actually his, seeing it as an opportunity to get his half-brother out of the way so he can have his father's empire all to himself.",8.643,/yIiXDUWV2ka5116V4snpCBRsn0b.jpg,5.3,1951-02-14
55150,"[10749, 37]",Invitation to a Gunfighter,en,"In New Mexico, a Confederate veteran returns home to find his fiancée married to a Union soldier, his Yankee neighbors rallied against him and his property sold by the local banker who then hires a gunman to kill him.",5.673,/lYavkq3p7J5KlQRpToyzGAx8bTy.jpg,5.7,1964-10-14
25914,"[18, 37]",The Fastest Gun Alive,en,"Whenever it becomes known how good he is with guns, ex-gunman George and his wife Dora have to flee the town, in fear of all the gunmen who might want to challenge him. Unfortunately he again spills his secret when he's drunk. All citizens swear to keep his secret and support him to give up his guns forever -- but a boy tells the story to a gang of wanted criminals. Their leader threatens to burn down the whole town, if he doesn't duel him.",7.172,/gnd7wj9BN24iHFvbD4cTxzW2yIu.jpg,6.8,1956-07-12
213503,"[10752, 10770, 37, 27]",Two-Fisted Tales,en,"The foul-mouthed, wheelchair-bound Mr. Rush introduces three adventure tales inspired by the EC Comics of the 1950s: ""Showdown,"" ""King of the Road,"" and ""Yellow.""  This star-studded telefilm was an attempt to launch a second anthology series in the mold of ""Tales from the Crypt.""  When the film failed to generate sufficient interest, the three tales were re-edited and shown as ""Crypt"" episodes.",3.984,/kN9VJxCMXM3sNXfU87dXDPk3EBx.jpg,4.5,1992-01-18
75552,"[12, 37]",The Mountain Men,en,"The story concerns two grizzled mountain men -- Bill Tyler and Henry Frapp -- during the dying days of the fur-trapping era. The plot begins when Running Moon runs away from her abusive husband Heavy Eagle and comes across the two seedy fur trappers. The mountain men take her in, unaware that Heavy Eagle has dispatched an army of Indian braves to reclaim her.",6.975,/hHezig8cJK9tvkvT1ORU4gfL8X2.jpg,5.8,1980-06-01
18645,"[35, 10402, 10749, 37]",Tickle Me,en,A singing rodeo rider hires on at an expensive all-women dude ranch and beauty spa. He falls for a pretty fitness trainer who is constantly threatened by a gang who wants her late grandfather's cache of gold hidden in a ghost town.,5.625,/zj4wfziY4bUjGNvu8s08juSXtmD.jpg,5.8,1965-06-30
60643,[37],The Violent Men,en,"A former Union Army officer plans to sell out to Anchor Ranch and move east with his fiancée, but the low price offered by Anchor's crippled owner and the outfit's bullying tactics make him reconsider. When one of his hands is murdered he decides to stay and fight, utilizing his war experience. Not all is well at Anchor with the owner's wife carrying on with his brother who also has a Mexican woman in town.",3.973,/v56QMbVu29FCPffQGkkw31Gxuzj.jpg,6.5,1955-01-26
28448,"[18, 36, 37]",Walker,en,William Walker and his mercenary corps enter Nicaragua in the middle of the 19th century in order to install a new government by a coup d'etat.,4.553,/s1UlxUB5KXZYkuXQBXt3Ig3SkPz.jpg,6.4,1987-12-04
22488,"[10751, 37]",Love's Abiding Joy,en,"The continued Westward journey of settlers Missie and Willie Lahaye. Their roots now firmly planted as they set up homestead in the far West, Missie begins to realize her passion for teaching as Willie cares for the couple's young daughter Kathy while expanding the family ranch with a little help from sons Jeff and Matthew. When the frontier railroad comes to town, the pleasure of a long-promised visit from Missie's father Clark is suddenly offset by the tragic death of young Kathy. As the untimely demise of their beloved daughter begins to drive an emotional wedge between Missie and Willie, the devastated father unexpectedly accepts an offer made by the powerful Samuel Doros to assume the role of town sheriff. Their faith shaken and their once close-knit bond suddenly torn asunder, Missie and Willie desperately attempt to bring their crumbling family back together as son Jeff faces a series of dangers while hopelessly falling for Doros' beautiful daughter Colette.",4.602,/rNQCuECnv6ubGJzHqqdFB2O1bV7.jpg,7.0,2006-10-06
27105,[37],Day of the Evil Gun,en,Two men on a desperate search to save a woman only one of them could have!,5.121,/hZsxvK3aQfrELZvUHj2zbGO3jXl.jpg,6.2,1968-03-01
59882,"[35, 10749, 37]",The Desperadoes,en,"Popular mailcoach driver Uncle Willie is in fact in league with the town's crooked banker. They plan to have the bank robbed after emptying it, and when Willie's choice for this doesn't show in time, he gets some local boys to do it. When his man does turn up he decides to stick around, as he is pals with the sheriff and also takes a shine to Willie's daughter Allison. This gives the bad men several new problems.",3.959,/xNC9av3DgKnNm3Ly5P44blqspOg.jpg,5.4,1943-05-25
22328,"[35, 10751, 37]",The Apple Dumpling Gang Rides Again,en,"Amos and Theodore, the two bumbling outlaw wannabes from The Apple Dumpling Gang, are back and trying to make it on their own. This time, the crazy duo gets involved in an army supply theft case -- and, of course, gets in lots of comic trouble along the way!",5.27,/wqvmT1BfNwaz9ivCZnzXLdRPvf2.jpg,6.3,1979-06-27
43380,[37],Rawhide,en,"Not a Rowdy Yates in sight in this western set in a stop over for the California to St Louis mail stagecoach run. The two staff are warned that four dangerous outlaws are in the area, and together with a female stage passenger and her baby they wait patiently for the word to go round that these men have been caught. Can you guess where the outlaws decide to hide out while they plan a large gold robbery? What follows is a film that concentrates on small details (like attempts to slip a warning note to a passing stage, or to reach a hidden gun that the bad guys don't know about) as the captives try anything to get away from the outlaws.",4.531,/iX7U4xLLLPk1PsCpBTWuW71rZO7.jpg,6.7,1951-03-25
30114,"[12, 35, 37]",Wagons East!,en,"After the 1860s Wild West, a group of misfit settlers - including ex-doctor Phil Taylor, prostitute Belle, and homosexual bookseller Julian - decide they cannot live in their current situation in the west. They hire a grizzled alcoholic wagon master by the name of James Harlow to take them on a journey back to their hometowns in the East.",6.24,/8Q9ulJq69kO6nT1Xs5XnL0dDjje.jpg,4.9,1994-08-26
72032,[37],Return of Sabata,it,"Master gunslinger Sabata arrives in Hobsonville, a town completely owned by McIntock, a robber baron who is taxing the inhabitants for the cost of future improvements to the town. Or that's what McIntock says he'll do with the money...",8.719,/8cJS9YYlq3kDKWmjTNJsRezGORW.jpg,5.9,1971-09-03
13063,"[35, 37, 53]",Cannibal! The Musical,en,"Heading through Colorado Territory in search of gold and women, Alferd Packer and his group of bemused companions find themselves lost, starving and musically inspired by the obstacles they confront along the way, including a die-hard Confederate cyclops, a trio of surly trappers, a tribe of Japanese-speaking ""Indians,"" and ultimately, each other.",5.737,/mkXMbAJlysqDdI6bPnbSHwUlkya.jpg,6.3,1996-08-30
51997,"[28, 53, 37]",No Name on the Bullet,en,"When hired killer John Gant rides into Lordsburg, the town's folk become paranoid as each leading citizen has enemies capable of using the services of a professional killer for personal revenge.",5.887,/lqajhCQhtyzDfj7vKAfpVVw68B8.jpg,6.7,1959-02-01
30489,"[37, 28]",The Fighting Fists of Shanghai Joe,it,"A Chinese immigrant, recently arrived in America, fights to free Mexican slaves from their cruel master.",4.144,/9eFdlwLdnKZXUSzuhG3fNYYXtH1.jpg,4.5,1973-12-28
56597,"[28, 12, 18, 37]",Only the Valiant,en,"Only the Valiant, a classic western adventure, based on a novel by Charles Marquis Warren, the film tells the story of a Cavalry officer who volunteers for a suicidal mission to fight the hostile Apaches in an effort to prove his loyalty to his men and the woman he loves.",7.073,/7j2DB5PBuyxXMDKM8t5sia87wht.jpg,6.2,1951-04-13
6610,[37],The Wonderful Country,en,"Having fled to Mexico from the U.S. many years ago for killing his father's murderer, Martin Brady travels to Texas to broker an arms deal for his Mexican boss, strongman Governor Cipriano Castro. Brady breaks a leg and while recuperating in Texas the gun shipment is stolen. Complicating matters further the wife of local army major Colton has designs on him, and the local Texas Ranger captain makes him a generous offer to come back to the states and join his outfit. After killing a man in self defense, Brady slips back over the border and confronts Castro who is not only unhappy that Brady has lost his gun shipment but is about to join forces with Colton to battle the local raiding Apache Indians.",5.653,/nS12kvSCEEp6SCi3TU6Hk5bRjo2.jpg,6.2,1959-10-21
64650,"[37, 9648]",Sartana the Gravedigger,it,"Sartana is falsely accused of robbing a bank, and must find the real robbers and clear his name.",4.991,/jDrCxulUmtwLFFL0Oly6SwZ4LUP.jpg,6.6,1969-11-20
50717,"[28, 12, 10751, 37]",Davy Crockett and the River Pirates,en,"Davy Crockett and his sidekick Georgie compete against boastful Mike Fink (""King of the River"") in a boat race to New Orleans. Later, Davy and Georgie, allied with Fink, battle a group of river pirates trying to pass themselves off as Native Americans.",7.671,/nK43dRSgNYglR37KbcCjsimj5PE.jpg,6.6,1956-07-18
50033,"[18, 28, 10751, 12, 37]",Savage Sam,en,"Travis, Arliss, and Lisbeth are captured by Apaches while Old Yeller's son, Sam, tracks their trail.",5.049,/lWHdfGKfVzn7dBxKgvXHljxNKUw.jpg,4.9,1963-06-01
56087,"[28, 18, 10749, 37]",Cowboy Up,en,"""Cowboy Up"" is a celebration of the risk-taking, daredevil personalities of modern rodeo. In the world of professional bull riding, newcomer Ely Braxton (Marcus Thomas) is the craziest guy around; his brother Hank (Kiefer Sutherland) is a rodeo clown, and the two use each other to play up their acts. But love may be one thing that tears the brothers apart. When Ely falls for the rodeo's sweetheart (Daryl Hannah), Hank is filled with jealousy and hatred. The brothers try to come to grips with their differences, but the competition gets as fierce as the bulls in the ring.",5.019,/aw2yvnfqwTumWzvFO78hWUhDcwE.jpg,6.4,2002-09-03
22602,"[28, 37]",Randy Rides Alone,en,"Bandits lead by Matt the Mute enter a bar and kill multiple people. Randy Bowers comes to town and is framed by Matt the Mute, who is working with the sheriff (who doesn't know Matt is really a criminal). Randy escapes with the help of the niece of the dead owner of the bar. Bowers ends up running from the sheriff, and ends up in the cave in which the bandits have their hide-out…",4.887,/nZxWyxbclddhiF1HG0X7OsQHBl5.jpg,4.8,1934-06-05
278878,"[35, 37]",The Gunfighter,en,"In the tradition of classic westerns, a narrator sets up the story of a lone gunslinger who walks into a saloon. However, the people in this saloon can hear the narrator and the narrator may just be a little bit bloodthirsty.",6.077,/vfuERaLSiLRSZiiou5y3XlYT6Ez.jpg,7.2,2014-03-21
41604,"[28, 37]",Grayeagle,en,"A young Cheyenne warrior, who goes by the name Grayeagle, kidnaps the daughter of a grizzled frontier man John Colter who goes on an epic search for his daughter Beth, aided by a friendly native...",3.887,/cQDchEtq6OBRYN1wfAZrbNiz3De.jpg,5.5,1977-12-28
43308,"[12, 18, 10749, 37]",The Shepherd of the Hills,en,"Young Matt Masters, an Ozark Mountains moonshiner, hates the father he has never seen, who apparently deserted Matt's mother and left her to die. His obsession contributes to the hatred rampant in the mountains. However, the arrival of a stranger, Daniel Howitt, begins to positively affect the mountain people, who learn to shed their hatred under his gentle influence",5.95,/jAysYrMhIAADzdeFTlICMTv2LGR.jpg,6.7,1941-07-18
36487,[37],Hard Ground,en,Billy Bucklin escapes while being transported to Yuma prison and plans to form an army of desperadoes to control the Mexican border...,3.87,/jyfFELdxkOdkMzwjMZH0Mtob71S.jpg,4.1,2003-07-12
19014,"[28, 35, 37]",Rustlers' Rhapsody,en,"A singing cowboy roams the Wild West with his sidekick, dancing horse and fancy wardrobe.",3.87,/vuOU2YplDz6CZKNzwCua8BBYLKA.jpg,5.4,1985-05-10
398265,[37],Traded,en,"In the 1880s western ""Traded"", a father must leave his ranch for Dodge City to save his daughter from an old enemy, putting his reputation as the fastest draw in the west to the test.",5.474,/qrna8hLHhtDjO8iZyZnTfOJu8l7.jpg,5.1,2016-06-10
462357,[37],The Sign of Zorro,en,"In this film, edited from eight episodes of Disney's hit TV series, Don Diego returns home to find his town under the heel of a cruel dictator, Capitan Monastario. Diego dons the mask of Zorro to fight the evil commandant's tyranny, and, with the help of his mute servant Bernardo, free the pueblo from his oppression.",5.327,/qyVR7SFGXpBjJ5RoxllrKca4OQ9.jpg,7.5,1958-11-18
1790,[37],Heaven with a Gun,en,"Jim Killian arrives in a small Arizona town hoping to establish a peaceful life as the local preacher, but he soon finds himself in the middle of a feud between sheep ranchers and cattlemen. Leloopa, a young Native American woman, pleads for Killian's help after her shepherd father is hung by Coke Beck, the vicious son of the head cattle rancher. Killian must weigh his actions carefully lest he perpetuate the cycle of retribution and revenge.",6.105,/bwqCdQmOrQuVOuhKaYELqONlwlX.jpg,5.2,1969-05-20
114721,"[28, 12, 37, 10770]",The Mark of Zorro,en,The swishing fop Don Diego de la Vega becomes the swashbuckling masked hero Zorro when tyranny threatens his people in nineteenth-century California.,3.881,/qEEJU8OutMZNINs3RCY8uko6sY6.jpg,5.9,1974-10-29
15264,[37],Tall in the Saddle,en,When Rocklin arrives in a western town he finds that the rancher who hired him as a foreman has been murdered. He is out to solve the murder and thwart the scheming to take the ranch from its rightful owner.,4.251,/1y566vrPxOXrTFJ9USp4aSTJ43S.jpg,6.5,1944-09-29
57664,[37],From Hell to Texas,en,"The naive cowboy Tod Lohman accidentally kills the son of the powerful land baron Hunter Boyd. Tod runs for his life, pursued by the dead man's vengeful brothers. Tod shelters on the ranch of Amos Bradley and he falls in love with his daughter Juanita. However, Tod is concerned that he'll eventually have to leave when his pursuers catch up with him.",3.821,/h0tqXVeZLCVbTl5hibXuCOlzd71.jpg,5.8,1958-04-29
267579,"[37, 18]",The Ardor,es,"Kaí is a mysterious shaman who emerges from the Rio Paraná to help a poor farmer and his daughter, who are threatened by a band of cold-blooded mercenaries hired to force them to sell their land.",7.24,/yWifXtBV2xeXVOZj0hiqA7ToVbj.jpg,4.7,2014-05-14
12553,"[12, 37]",Yellow Devil,de,"When a villain named ""the Shoot"" terrorizes the constituents of Albanian country, which he rules. Heroic Kara Ben Nemsi (Lex Barker), and his sidekick are the only ones who can stop him",4.784,/ensY9Sj4uibWnmInozU52lyH34E.jpg,6.4,1964-08-20
81270,[37],Tepepa,it,"The Mexican guerilla leader Tepepa and his gang fight against the chief of police, Cascorro.",6.063,/e0Cg794UnSR87zHHeSj5qOaTqof.jpg,6.9,1969-01-31
144414,[37],Cattle Drive,en,The spoilt young son of a wealthy railroad owner manages to get himself lost in the middle of nowhere. He is found by a cowboy on a cattle drive and the lad must start learning the hard lessons of working in a team if he wants to make it to San Diego.,5.533,/kgYYRZKtHVeGltkvVPhP7lWxAEd.jpg,6.1,1951-08-01
38665,"[28, 12, 10749, 37]",The Legend of the Lone Ranger,en,"When the young Texas Ranger, John Reid, is the sole survivor of an ambush arranged by the militaristic outlaw leader, Butch Cavendich, he is rescued by an old childhood Comanche friend, Tonto. When he recovers from his wounds, he dedicates his life to fighting the evil that Cavendich represents. To this end, John Reid becomes the great masked western hero, The Lone Ranger. With the help of Tonto, the pair go to rescue President Grant when Cavendich takes him hostage.",6.381,/6AgJFQsZm3JHry8ek13X0xKGWt6.jpg,4.8,1981-08-20
61049,"[28, 37]",Arrowhead,en,Director Charles Marquis Warren's 1953 western stars Charlton Heston and Jack Palance.,3.796,/ydVyCnK6uqRijEkNGHAZR4EvP68.jpg,5.9,1953-08-03
941596,"[37, 28, 53, 18, 80]",Thar,hi,A mysterious stranger arrives in a village situated in the Thar desert and crosses paths with a veteran cop investigating a case of brutal killings.,5.317,/2PK1WRr8dOF7FG5G4VCal4GcnPT.jpg,6.4,2022-05-06
167769,[37],Gunpoint,en,"A young, determined sheriff and his posse chase a gang of murderous train robbers, and a kidnapped woman into New Mexico.",3.895,/vWG8GfnLaw6RDnuEcanEFIpu0Q8.jpg,6.2,1966-04-27
21006,[37],Chief Crazy Horse,en,"When young Crazy Horse, of whom great things were predicted, wins his bride, rival Little Big Man goes to villainous traders with evidence of gold in the sacred Lakota burial ground. Of course, a new gold rush starts despite all treaties, and Crazy Horse becomes military leader of his people. Initial Indian victories lead to the inevitable result. Uniquely, all is told from the Indian perspective.",4.235,/a9cYyC7hp4KaJYIBK1DoZ969Ox6.jpg,5.7,1955-04-01
44695,"[28, 18, 53, 37]",The Born Losers,en,A ruthless motorcycle gang rides into a California town and terrorizes its denizens.,5.383,/mQ3IsmgXIsV8mitbatCG6N2IrRE.jpg,6.2,1967-07-12
16661,"[35, 37, 28]",The Kid Brother,en,"The most important family in Hickoryville is (not surprisingly) the Hickorys, with sheriff Jim and his tough manly sons Leo and Olin. The timid youngest son, Harold, doesn't have the muscles to match up to them, so he has to use his wits to win the respect of his strong father and also the love of beautiful Mary.",4.233,/wH5VcRHUdR0ZIb938mVEbPzF13c.jpg,7.0,1927-01-17
83354,"[28, 37]",The True Story of Jesse James,en,"Having fought with the Confederacy during the Civil War, Jesse James and his brother Frank dream of a farm life in Missouri. Harassed by Union sympathizers, they assemble a gang of outlaws, robbing trains and becoming folk heroes in the process. Jesse marries his sweetheart, Zee, and maintains an aura of domesticity, but after a group of lawmen launch an attack on his mother's house, Jesse plans one more great raid -- on a Minnesota bank.",4.34,/dB7Qium9wQXEjakLsgRcagt9eKO.jpg,5.7,1957-03-22
76568,"[37, 35]",The Sheepman,en,"A stranger in a Western cattle-town behaves with remarkable self-assurance, establishing himself as a man to be reckoned with. The reason appears with his stock: a herd of sheep, which he intends to graze on the range. The horrified inhabitants decide to run him out at all costs.",5.829,/n4TtmJvXPPOSDJmQmqZMjj9F8i2.jpg,6.7,1958-05-01
384450,"[35, 27, 37]",Dead 7,en,"A ragtag group of gunslingers try to make their way in a post-apocalyptic world. The twist to this world is that it’s just not barren and dangerous, it’s also filled with flesh-eating zombies. The gunslingers will find themselves stranded in a town and forced to make a choice on either to save the citizens of the town or save themselves.",4.415,/9Lbr89rVnLHfp8zXVKiuM4gia3V.jpg,4.3,2016-04-01
60646,"[28, 18, 37]",The Man from Colorado,en,"Two friends return home after their discharge from the army after the Civil War. However, one of them has had deep-rooted psychological damage due to his experiences during the war, and as his behavior becomes more erratic--and violent--his friend desperately tries to find a way to help him.",4.618,/14x3trG2gMUxIJ3Vca26JfXhwBD.jpg,6.6,1948-08-07
42871,[37],Gunman's Walk,en,"A powerful rancher always protects his wild adult son by paying for damages and bribing witnesses, until his crimes become too serious to rectify.",6.314,/pmKY6Q2xsQ9JTPyQpLcFomdyaGA.jpg,6.9,1958-07-01
32142,[37],Barquero,en,"Jake Remy leads a gang of outlaw cutthroats making their escape toward Mexico from a successful robbery. Barring their way is a river--crossable only by means of a ferry barge. The barge operator, Travis, refuses to be bullied into providing transport for the gang and escapes across river with most of the local populace--leaving Remy and his gang behind, desperately seeking a way across. A river-wide stand-off begins between the gang and the townspeople, both groups of which have left people on the wrong side of the river.",6.233,/rUtpoLVAPNB3pYbgSFYnxLClKof.jpg,6.2,1970-07-29
114174,"[37, 28, 18]",Scalps,it,"The commander of a Texan fort in the Civil War refuses to surrender to the Northerners, and tries to buy the local Indian tribe chief's daughter. The sage man refuses, and the Southerners massacre the tribe and abduct the young squaw anyway. The noble squaw manages to escape, and hides out with a rough rancher, who dislikes Indians, but hates the Southerners more. The odd couple joins forces, and tactics, to exert ultimate vengeance on the men at the fort.",3.729,/4IrBuNkb5exTxypzDkeYJ91j80u.jpg,6.1,1987-10-14
505418,"[12, 35, 80, 37]",The Escape of Prisoner 614,en,"Two inept, small-town Sheriff's Deputies catch an escaped prisoner that they believe was wrongly convicted.",6.101,/o2zDJe9MaBW7XYjRdbYNlIqRNvZ.jpg,5.6,2018-04-27
34269,"[12, 10749, 37]",Across the Wide Missouri,en,"In the 1830's beaver trapper Flint Mitchell and other white men hunt and trap in the then unnamed territories of Montana and Idaho. Flint marries a Blackfoot woman as a way to gain entrance into her people's rich lands, but finds she means more to him than a ticket to good beaver habitat.",4.18,/x4v6Oq7IC49sWRGNhrSkEzUeMvO.jpg,5.9,1951-10-12
547116,"[53, 37]",Deadman Standing,en,The true story of a recently widowered lawman who befriends a boy dying of tuberculosis and a madam of the local brothel while their town is being politically and violently overtaken by a gang of reckless cattlemen from Texas.,3.809,/qHrXTNc4pzJ79VZ2JSw46HzAmwJ.jpg,4.0,2018-04-15
27349,"[18, 37]",The Great Northfield Minnesota Raid,en,"The gangs of Jesse James and Cole Younger join forces to rob the First National Bank in Northfield, Minnesota, but things do not go as planned.",4.567,/i2QM8wbCYWKB0E4wnmgnQwbghDK.jpg,5.6,1972-05-12
43351,"[28, 37]",Pony Express,en,"Buffalo Bill and Wild Bill Hickok join forces to establish a mail route that can get mail from St. Joseph, Missouri, to Sacramento, California, in ten days. Along the way they must battle bad weather, hostile Indians and outlaws intent on robbing the mail and shutting down the entire operation.",5.302,/1UsQU0kkzdEe9F43DFWWEqUpocS.jpg,5.5,1953-01-01
117804,[37],The Dirty Outlaws,it,An outlaw masquerades as a blind man's son in order to trick him into a cache of Gold. After a while he grows attached to the family and all goes well until the outlaws gang comes through town...,3.679,/ld7CyOgLe9mao8SDzgtHxhnenzf.jpg,5.6,1967-09-30
76094,"[12, 18, 10749, 37]",The Trail of the Lonesome Pine,en,A well-established tale of a long-running feud between two mountain clans.,6.08,/6x9MA5AAfGYuRLCDT8d2dogYtC4.jpg,6.2,1936-03-13
31416,"[18, 10749, 37]",The Wind,en,"When Letty Mason relocates to West Texas, she finds herself unsettled by the ever-present wind and sand. Arriving at her new home at the ranch of her cousin, Beverly, she receives a surprisingly cold welcome from his wife, Cora. Soon tensions in the family and unwanted attention from a trio of suitors, including neighbor Lige Hightower, leave Letty increasingly disturbed, resulting in tragedy.",5.48,/11ySoycM3ARm66RLiYE9yRcrg5b.jpg,7.4,1928-09-15
40797,"[28, 12, 18, 37]",The Trail Beyond,en,Rod Drew hunts for a missing girl and finds himself in a fight over a goldmine as well.,4.177,/rbU3q59fpaPTwEmyWX7hLAxmp99.jpg,4.6,1934-10-22
53828,"[28, 37]",Blue Steel,en,"When Sheriff Jake sees a man at the safe and then finds the payroll gone, he trails him. Just as he is about to arrest him, the man saves his life. Still suspicious, he joins up with the man and later they learn that Melgrove, the towns leading citizen, is trying to take over the area's ranches by having his gang stop all incoming supply wagons. With the ranchers about to sell to Melgrove, the two newcomers say they will bring in provisions.",7.064,/s5Ar8WGmCQlHbbrzRmUrUCqIWoy.jpg,5.0,1934-05-10
60541,[37],Ramrod,en,"A cattle-vs.-sheepman feud loses Connie Dickason her fiance, but gains her his ranch, which she determines to run alone in opposition to Frank Ivey, ""boss"" of the valley, whom her father Ben wanted her to marry. She hires recovering alcoholic Dave Nash as foreman and a crew of Ivey's enemies. Ivey fights back with violence and destruction, but Dave is determined to counter him legally... a feeling not shared by his associates. Connie's boast that, as a woman, she doesn't need guns proves justified, but plenty of gunplay results.",4.053,/8NWwT1YhZKcSDben3OZiEbAlaRY.jpg,6.5,1947-05-02
432641,"[37, 80, 53]",Valley of Bones,en,A paleontologist gets a tip from an oil worker in the Badlands that may set her career back on track.,5.221,/yRaOLJumjzBq6xFNZMVZdnKlI0W.jpg,5.1,2017-09-01
25209,"[28, 35, 10402, 10749, 37]",Annie Get Your Gun,en,Gunslinger Annie Oakley romances fellow sharpshooter Frank Butler as they travel with Buffalo Bill's Wild West Show.,6.152,/c2ZLeqZVI2FYctcrFwm5C86zkLH.jpg,7.0,1950-05-01
85639,[37],Run for Cover,en,"Western that starts when a man (Matt Dow) is mistaken as a train robber. After the town's sheriff shoots the kid he's riding with, Dow clears his name and ends up as the new sheriff. He romances a Swedish woman and settles in to a peaceful life only to find that the boy has a few secrets of his own.",5.351,/2OGJ9T9ySAJXsu9LLY5WD4OEtbG.jpg,6.7,1955-04-29
63374,"[18, 28, 37, 53]",Avenging Angel,en,A preacher becomes a bounty hunter after a group of refugees seeking shelter in his church is murdered by a gang of ruthless outlaws.,4.396,/ilXZ9WM319FqhWaWlOj7ymsdijN.jpg,5.9,2007-07-07
524124,"[28, 37]",Big Kill,en,"A tenderfoot from Philadelphia, two misfit gamblers on the run, and a deadly preacher have a date with destiny in a boom town gone bust called Big Kill.",7.179,/ukGXa5zT3z1TNYgO25EUc9abegR.jpg,5.9,2019-10-19
169869,"[10749, 37]",Blue,en,"A young man is torn between the woman he loves and his loyalty to his father, the leader of a mexican gang.",4.7,/m2QlspRdLdpGUzLBIqyxPu2yG1q.jpg,5.2,1968-05-09
78550,[37],Seven Ways from Sundown,en,"Audie Murphy is again the kid who puts on a badge to catch the bad guy, skillfully played by Barry Sullivan. On the way back to town the two develop a curiously close relationship - Sullivan passes up several chances to get away - but in the end Sullivan ""asks for it"" and Murphy obliges.",3.849,/vPKTDltWmjWgKRLRVw8eV7Ntn0T.jpg,5.5,1960-09-25
37598,[37],Butch and Sundance: The Early Days,en,"Before the adventures that made them legends, they were charming mastermind Robert Leroy Parker, alias Butch Cassidy, and crack-shot outlaw Harry Alonzo Longabaugh, soon to be known as The Sundance Kid. This is the 'prequel' of how they met, their first clumsy robberies, the heroic dangers that abound them together, the secret that nearly tore them apart, and the impossible train heist that made them notorious for life. Saddle up and ride with the showdowns, shootouts, bad guys and good times in the days before the fame when fun was the name of the game.",6.056,/yW0rCUcp2MdFbZ0SUrsNtikHc82.jpg,5.1,1979-06-15
87311,"[18, 37, 10770]",Love's Everlasting Courage,en,"Clark Davis struggles to maintain his land and support his family during a long drought. With a bank loan to repay, his wife, Ellen, takes a job in town as a seamstress, but soon becomes ill with scarlet fever. Devastated to lose his beloved wife, Clark and his young daughter Missie turn to his parents Irene and Lloyd for support. Clark must find a way to save his farm and survive Ellen's death without losing the person he loves most: his daughter.",3.748,/aIZoXDvpmwF70KsY8lByku5SwgF.jpg,6.8,2011-10-01
108266,"[12, 37]",The Lone Ranger,en,The territorial governor asks the Lone Ranger to investigate mysterious raids on settlers by Indians who ride with saddles. Wealthy rancher Reese Kilgore wants to mine silver on Spirit Mountain which is sacred to the Indians.,4.155,/ffZH45LW2xWAnrjUE5QnvqQqkXK.jpg,6.3,1956-02-25
74333,[37],Death of a Gunfighter,en,"In the turn-of-the century Texas town of Cottownwood Springs, marshal Frank Patch is an old-style lawman in a town determined to become modern. When he kills drunken Luke Mills in self-defense, the town leaders decide it's time for a change. That ask for Patch's resignation, but he refuses on the basis that the town on hiring him had promised him the job for as long as he wanted it. Afraid for the town's future and even more afraid of the fact that Marshal Patch knows all the town's dark secrets, the city fathers decide that old-style violence is the only way to rid themselves of the unwanted lawman.",4.364,/jwJLZQXMkemwKMr5lu8rhZM8HrJ.jpg,6.4,1969-05-08
30691,"[35, 37, 12]",Yahşi Batı,tr,Two Ottoman government officials travel to USA in 19th Century in order to give gift to President from Sultan of Ottoman.,5.845,/mk1HYwHQnHWeiRQ2UqY7Frjub05.jpg,6.8,2009-12-31
10231,"[28, 18, 10749, 37]",Foxfire,en,A part-Indian mining engineer looks for gold in an Arizona ghost town with his socialite bride.,4.012,/hcpH4mxZSixw6lCaJED8eq9AQ1T.jpg,6.8,1955-07-13
23108,"[37, 12, 18, 36, 10752]",The Last of the Mohicans,en,"The story is set in the British province of New York during the French and Indian War, and concerns—in part—a Huron massacre (with passive French acquiescence) of between 500 to 1,500 Anglo-American troops, who had honorably surrendered at Fort William Henry, plus some women and servants; the kidnapping of two sisters, daughters of the British commander; and their rescue by the last Mohicans.",5.792,/A6QezyupjtlFdEazInKtujn6eAH.jpg,6.5,1936-07-02
32143,[37],Billy Two Hats,en,An aging outlaw helps a young half-breed learn the ropes.,5.668,/4qukORla50dnN78sBp553QLjiv4.jpg,5.5,1974-03-07
169521,[37],Shotgun,en,a deputy U.S. Marshall pursue the gang of Ben Thompson after the murder of another marshall. Along with a bounty hunter and a half-breed woman they follow the trail into Apache territory.,6.249,/l0JXEerlqhHo2pfGC39DdwVzIxd.jpg,5.0,1955-04-23
