id,genre_ids,title,language,overview,popularity,poster_path,vote_average,release_date
58431,"[10749, 27, 35, 53]",Pride and Prejudice and Zombies,en,"A zombie outbreak has fallen upon the land in this reimagining of Jane Austen's classic tale of the tangled relationships between lovers from different social classes in 19th century England. Feisty heroine Elizabeth Bennet is a master of martial arts and weaponry and the handsome Mr. Darcy is a fierce zombie killer, yet the epitome of upper class prejudice. As the zombie outbreak intensifies, they must swallow their pride and join forces on the blood-soaked battlefield in order to conquer the undead once and for all.",30.148,/jsJlOhVHiz1xXr36616EI8tJ4b2.jpg,6.1,2016-02-04
503619,[35],The Package,en,"When a group of teenagers goes on a spring break camping trip, an unfortunate accident sets off a race to save their friend’s most prized possession.",25.402,/70mP0nwUmtaL44Y8aoUn6uBjJON.jpg,6.0,2018-08-10
313369,"[35, 18, 10749, 10402]",La La Land,en,"Mia, an aspiring actress, serves lattes to movie stars in between auditions and Sebastian, a jazz musician, scrapes by playing cocktail party gigs in dingy bars, but as success mounts they are faced with decisions that begin to fray the fragile fabric of their love affair, and the dreams they worked so hard to maintain in each other threaten to rip them apart.",32.356,/uDO8zWDhfWwoFdKS4fzkUJt0Rf0.jpg,7.9,2016-11-29
193610,"[35, 10749]",The Other Woman,en,"After discovering her boyfriend is married, Carly soon meets the wife he's been cheating on. And when yet another affair is discovered, all three women team up to plot mutual revenge on the three-timing SOB.",33.139,/yHnbb6z8REuFIyBLT2Nj3MX54dY.jpg,6.4,2014-04-16
26325,"[28, 12, 35]","Tarzan, the Ape Man",en,"The Tarzan story from Jane's point of view. Jane Parker visits her father in Africa where she joins him on an expedition. A couple of brief encounters with Tarzan establish a (sexual) bond between her and Tarzan. When the expedition is captured by savages, Tarzan comes to the rescue",23.676,/nYoH03aBoyi4Bp0VXodrsc4JI6O.jpg,3.9,1981-08-07
203739,"[35, 28, 14]",Vampire Academy,en,"Rose, a rebellious half-vampire/half-human guardian-in-training and her best friend, Lissa -- a mortal, royal vampire Princess - have been on the run when they are captured and returned to St. Vladamirs Academy, the very place where they believe their lives may be in most jeopardy. Rose will sacrifice everything to protect Lissa from those who intend to exploit her from within the Academy walls and the Strigoi (immortal, evil vampires) who hunt her kind from outside its sanctuary.",30.364,/cJZpKgiFfjDZ6L5aOJvbmDhsGqY.jpg,6.4,2014-02-07
736820,"[28, 35]",Confidential Assignment 2: International,ko,Im Chul Ryung heads back to South Korea in pursuit of a brutal and secret criminal organization.,26.297,/8FPbEnvnjMP7PoU63QQpV7IjMKU.jpg,10.0,2022-09-07
75,"[35, 14, 878]",Mars Attacks!,en,"A fleet of Martian spacecraft surrounds the world's major cities and all of humanity waits to see if the extraterrestrial visitors have, as they claim, ""come in peace."" U.S. President James Dale receives assurance from science professor Donald Kessler that the Martians' mission is a friendly one. But when a peaceful exchange ends in the total annihilation of the U.S. Congress, military men call for a full-scale nuclear retaliation.",39.509,/hll4O5vSAfnZDb6JbnP06GPtz7b.jpg,6.4,1996-12-12
886083,"[27, 35]",Deadstream,en,"A disgraced internet personality attempts to win back his followers by livestreaming one night alone in a haunted house. But when he accidentally pisses off a vengeful spirit, his big comeback event becomes a real-time fight for his life.",26.825,/5rsS8m61oHTjoTKfDWVMF3OHnww.jpg,6.3,2022-10-20
9678,"[35, 14]",Little Nicky,en,"After the lord of darkness decides he will not cede his throne to any of his three sons, the two most powerful of them escape to Earth to create a kingdom for themselves. This action closes the portal filtering sinful souls to Hell and causes Satan to wither away. He must send his most weak but beloved son, Little Nicky, to Earth to return his brothers to Hell.",34.556,/AudA8gnTWSBWXBHSBHnr3HHUXXM.jpg,5.9,2000-11-10
107985,"[35, 28, 878]",The World's End,en,Five friends who reunite in an attempt to top their epic pub crawl from 20 years earlier unwittingly become humankind's only hope for survival.,31.402,/kpglnOBYmKn0AkkWDzGxzKHDbds.jpg,6.8,2013-07-18
799883,"[35, 10749, 10402]",Hollywood Stargirl,en,"When Stargirl's mother is hired as the costume designer on a movie, they relocate to L.A., where Stargirl quickly becomes involved with an eclectic assortment of characters.",34.781,/evtEicfLBzftNuLylTnO4DEU1UP.jpg,6.8,2022-06-03
8488,"[35, 18, 10749]",Hitch,en,"Dating coach Alex 'Hitch' Hitchens mentors a bumbling client, Albert, who hopes to win the heart of the glamorous Allegra Cole. While Albert makes progress, Hitch faces his own romantic setbacks when proven techniques fail to work on Sara Melas, a tabloid reporter digging for dirt on Allegra Cole's love life. When Sara discovers Hitch's connection to Albert – now Allegra's boyfriend – it threatens to destroy both relationships.",24.796,/x3W9H3nhGQbWSlyI8Amp2F6Z6cz.jpg,6.5,2005-02-11
760517,"[10749, 35]",Love and Leashes,ko,"Love never hurt so good for two co-workers who enter a contractual relationship as partners in consensual play, pleasure and pain.",38.118,/yQgGYiHUoDYeA4TbYlghpA5lmKH.jpg,6.9,2022-02-11
13690,"[12, 16, 35, 10751]",Open Season 2,en,"After falling head over hooves in love with Giselle, Elliot's road to the altar takes a slight detour when Mr. Weenie is kidnapped by a group of pampered pets determined to return him to his owners.",27.344,/lM4bahouPblYcfngZtnNSkaWxCU.jpg,5.8,2008-09-24
788,"[35, 18, 10751]",Mrs. Doubtfire,en,"Loving but irresponsible dad Daniel Hillard, estranged from his exasperated spouse, is crushed by a court order allowing only weekly visits with his kids. When Daniel learns his ex needs a housekeeper, he gets the job -- disguised as an English nanny. Soon he becomes not only his children's best pal but the kind of parent he should have been from the start.",22.783,/shHrSmXS5140o6sQzgzXxn3KqSm.jpg,7.2,1993-11-24
786705,"[35, 18]",Confessions of an Invisible Girl,pt,"When the clever but socially-awkward Tetê joins a new school, she'll do anything to fit in. But the queen bee among her classmates has other ideas.",31.376,/fRxz9cKaCOF5noUBvoA6cebOdUE.jpg,6.9,2021-09-22
286687,"[10749, 18, 35]",Love Lesson,ko,"Korea's most popular song writer Hee-soo (Kim Seon-yeong) runs into a nineteen-year-old boy in the elevator. Hee-soo is inspired by a new song watching him shake at her figure. She starts to tell him about women under the excuse that she's teaching him music. They fall for each other but things get complicated when her life teacher, Joon-ho who taught her about life and music comes back...",21.9,/klTbmrsAxrCUxuYubiYzvPwvdY.jpg,6.4,2013-12-05
6282,"[35, 18, 10402, 10749]",Coyote Ugly,en,"Graced with a velvet voice, 21-year-old Violet Sanford heads to New York to pursue her dream of becoming a songwriter only to find her aspirations sidelined by the accolades and notoriety she receives at her ""day"" job as a barmaid at Coyote Ugly. The ""Coyotes"" as they are affectionately called tantalize customers and the media alike with their outrageous antics, making Coyote Ugly the watering hole for guys on the prowl.",26.024,/xYM0laKrEqjiRSQNvqRrXPXN3iL.jpg,6.3,2000-07-30
220845,"[35, 16, 10751, 14]",The Smurfs: The Legend of Smurfy Hollow,en,"When Brainy Smurf is favored to win the annual Smurfberry Hunt for the ninth year in a row, Gutsy Smurf sets out to discover how Brainy wins every year. Gutsy’s investigation takes him into spooky Smurfy Hollow–and right into Gargamel’s trap! Can Brainy and Gutsy, with the help of Smurfette, put aside their rivalry before Gargamel captures them–or worse, they come face-to-face with the legendary ghost, the Headless Horseman?",28.879,/5zJ3aezbveybgX0KlXqYqQ9qPBl.jpg,6.9,2013-09-12
818,"[35, 80, 878]",Austin Powers in Goldmember,en,"The world's most shagadelic spy continues his fight against Dr. Evil. This time, the diabolical doctor and his clone, Mini-Me, team up with a new foe—'70s kingpin Goldmember. While pursuing the team of villains to stop them from world domination, Austin gets help from his dad and an old girlfriend.",22.515,/aSNnxSNc7HftXa6EULM4Lq6mUDn.jpg,6.0,2002-07-26
399170,"[28, 35, 80, 18]",Logan Lucky,en,"Trying to reverse a family curse, brothers Jimmy and Clyde Logan set out to execute an elaborate robbery during the legendary Coca-Cola 600 race at the Charlotte Motor Speedway.",34.022,/mQrhrBaaHvRfBQq0Px3HtVbH9iE.jpg,6.7,2017-08-17
33542,"[80, 28, 35, 53]",Rumble in the Bronx,cn,"Keong comes from Hong Kong to visit New York for his uncle's wedding. His uncle runs a market in the Bronx and Keong offers to help out while Uncle is on his honeymoon. During his stay in the Bronx, Keong befriends a neighbor kid and beats up some neighborhood thugs who cause problems at the market. One of those petty thugs in the local gang stumbles into a criminal situation way over his head.",30.761,/1nAfchiXHQB3iyhK8fCJJEnNs5A.jpg,6.8,1995-01-21
21956,"[16, 35, 10751, 9648]",Scooby-Doo! and the Monster of Mexico,en,"A friend of Fred's, Alejo Otero, invites the Scooby gang to Veracruz, Mexico. There they find a monster, El Chupacabra, terrorizing the town.",29.312,/fv4e6pGhl4fDUdRt2WIDLDgEq7e.jpg,7.3,2003-09-30
238713,"[28, 35, 80]",Spy,en,"A desk-bound CIA analyst volunteers to go undercover to infiltrate the world of a deadly arms dealer, and prevent diabolical global disaster.",31.865,/6On9Ed52fz8W1h9PzaDQ12ZfHdn.jpg,6.8,2015-05-06
353616,"[35, 10402]",Pitch Perfect 3,en,"After the highs of winning the world championships, the Bellas find themselves split apart and discovering there aren't job prospects for making music with your mouth. But when they get the chance to reunite for an overseas USO tour, this group of awesome nerds will come together to make some music, and some questionable decisions, one last time.",26.316,/iHxmTTFMuuPIwwj39C4Zkk9IL4m.jpg,6.6,2017-12-20
400157,"[35, 16, 12, 10751, 14]",Wonder Park,en,"A young girl named June with a big imagination makes an incredible discovery -- the amusement park of her dreams has come to life. Filled with the world's wildest rides operated by fun-loving animals, the excitement never ends. But when trouble hits, June and her misfit team of furry friends begin an unforgettable journey to save the park.",26.067,/8KomINZhIuJeB4oB7k7tkq8tmE.jpg,6.5,2019-03-13
460668,"[35, 10749]",I Feel Pretty,en,A head injury causes a woman to develop an extraordinary amount of confidence and believe she's drop dead gorgeous.,31.964,/rmP8b6vxbpK1sPinnUqXHKq0VkT.jpg,6.4,2018-04-19
116745,"[12, 35, 18, 14]",The Secret Life of Walter Mitty,en,A timid magazine photo manager who lives life vicariously through daydreams embarks on a true-life adventure when a negative goes missing.,30.242,/tY6ypjKOOtujhxiSwTmvA4OZ5IE.jpg,7.2,2013-12-18
12139,"[10751, 35]",Dennis the Menace,en,Mr. Wilson's ever-present annoyance comes in the form of one mischievous kid named Dennis. But he'll need Dennis's tricks to uncover a collection of gold coins that go missing when a shady drifter named Switchblade Sam comes to town.,30.787,/Kl3HTDhJ1wNg9NpJwApE5mXGmo.jpg,5.8,1993-06-23
455980,"[35, 28]",Tag,en,"For one month every year, five highly competitive friends hit the ground running in a no-holds-barred game of tag they’ve been playing since the first grade. This year, the game coincides with the wedding of their only undefeated player, which should finally make him an easy target. But he knows they’re coming...and he’s ready.",36.994,/eXXpuW2xaq5Aen9N5prFlARVIvr.jpg,6.7,2018-05-30
420814,"[12, 35, 10751, 14]",Christopher Robin,en,"Christopher Robin, the boy who had countless adventures in the Hundred Acre Wood, has grown up and lost his way. Now it’s up to his spirited and loveable stuffed animals, Winnie The Pooh, Tigger, Piglet, and the rest of the gang, to rekindle their friendship and remind him of endless days of childlike wonder and make-believe, when doing nothing was the very best something.",35.388,/i6Ytex4d3CdfIKJFxB5v5vh24vb.jpg,7.4,2018-08-02
433157,"[16, 12, 35, 14, 28]",One Piece: Heart of Gold,ja,"A girl named Olga is pursued by both the World Government and a man named Mad Treasure, as she is the only one who knows the location of the Pure Gold, a substance that can buy the entire world. Olga ends up sailing with the Straw Hat Pirates, and they journey to find the Pure Gold on the lost island of Alchemi, which is located inside the stomach of a large angler fish named Bonbori.",23.217,/e91hSNOwrV9FvC8LyaroK8dYTlZ.jpg,7.4,2016-12-31
8386,[35],How High,en,"Multi-platinum rap superstars Redman and Method Man star as Jamal and Silas, two regular guys who smoke something magical, ace their college entrance exams and wind up at Harvard. Ivy League ways are strange but Silas and Jamal take it in a stride -- until their supply of supernatural smoke runs dry. That's when they have to start living by their wits and rely on their natural resources to make the grade.",25.019,/x6NMlhvk3fgfXhHLz19h0I9Hl0q.jpg,6.3,2001-12-21
1027358,"[10770, 35, 18, 10749]",We Need a Little Christmas,en,Julie is adjusting to being a single mother to a grieving child while facing her first Christmas without her husband when she develops an unexpected friendship with her older neighbor Irene.,44.468,/n2TIUpxs4I9cfNOqVx8LVvg9qye.jpg,6.0,2022-10-22
3050,"[35, 10751, 14]",Doctor Dolittle,en,"A successful physician and devoted family man, John Dolittle seems to have the world by the tail, until a long suppressed talent he possessed as a child, the ability to communicate with animals is suddenly reawakened with a vengeance! Now every creature within squawking distance wants the good doctor's advice, unleashing an outrageous chain of events that turns his world upside down!",32.964,/tLrchGMIkdo1KamQJA6fwvDQEy0.jpg,5.7,1998-06-26
391713,"[18, 35]",Lady Bird,en,"Lady Bird McPherson, a strong willed, deeply opinionated, artistic 17 year old comes of age in Sacramento. Her relationship with her mother and her upbringing are questioned and tested as she plans to head off to college.",31.697,/iySFtKLrWvVzXzlFj7x1zalxi5G.jpg,7.3,2017-09-01
36593,"[35, 80]",Naked Gun 33⅓: The Final Insult,en,"Frank Drebin is persuaded out of retirement to go undercover in a state prison. There he has to find out what top terrorist, Rocco, has planned for when he escapes. Adding to his problems, Frank's wife, Jane, is desperate for a baby.",29.704,/p0AYsdgkudR9P5fNV5AjzbwQt8W.jpg,6.4,1994-03-18
572164,"[28, 35]",EXIT,ko,"At his mother's 70th birthday party, Yong-nam runs into Eui-joo, who rejected him in college. When the city is engulfed in toxic gas from a terrorist attack, the two must find a way to escape using all the techniques they learned in their college rock climbing club.",30.513,/yt3vLjVqvZPRfpx3RUletHJVRVz.jpg,7.5,2019-07-31
15789,"[10749, 16, 10751, 35, 12]",A Goofy Movie,en,"Though Goofy always means well, his amiable cluelessness and klutzy pratfalls regularly embarrass his awkward adolescent son, Max. When Max's lighthearted prank on his high-school principal finally gets his longtime crush, Roxanne, to notice him, he asks her on a date. Max's trouble at school convinces Goofy that he and the boy need to bond over a cross-country fishing trip like the one he took with his dad when he was Max's age, which throws a kink in his son's plans to impress Roxanne.",31.946,/bycmMhO3iIoEDzP768sUjq2RV4T.jpg,7.0,1995-04-07
203801,"[35, 28, 12]",The Man from U.N.C.L.E.,en,"At the height of the Cold War, a mysterious criminal organization plans to use nuclear weapons and technology to upset the fragile balance of power between the United States and Soviet Union. CIA agent Napoleon Solo and KGB agent Illya Kuryakin are forced to put aside their hostilities and work together to stop the evildoers in their tracks. The duo's only lead is the daughter of a missing German scientist, whom they must find soon to prevent a global catastrophe.",26.851,/zkacOORjKJxRswDurffyvkMwriS.jpg,7.1,2015-08-13
35056,"[35, 28, 12]",Date Night,en,"Phil and Claire Foster fear that their mild-mannered relationship may be falling into a stale rut. During their weekly date night, their dinner reservation leads to their being mistaken for a couple of thieves—and now a number of unsavoury characters want Phil and Claire killed.",35.148,/3DQesDGFJ6l8lASDmv49KW161kP.jpg,6.1,2010-04-08
445571,"[9648, 35, 80]",Game Night,en,"Max and Annie's weekly game night gets kicked up a notch when Max's brother Brooks arranges a murder mystery party -- complete with fake thugs and federal agents. So when Brooks gets kidnapped, it's all supposed to be part of the game. As the competitors set out to solve the case, they start to learn that neither the game nor Brooks are what they seem to be. The friends soon find themselves in over their heads as each twist leads to another unexpected turn over the course of one chaotic night.",36.754,/85R8LMyn9f2Lev2YPBF8Nughrkv.jpg,6.8,2018-02-22
521777,[35],Good Boys,en,A group of young boys on the cusp of becoming teenagers embark on an epic quest to fix their broken drone before their parents get home.,32.448,/tximyCXMEnWIIyOy9STkOduUprG.jpg,6.9,2019-08-14
38317,"[35, 10749, 10751]",Zookeeper,en,"Kindhearted Griffin Keyes is one of the best-loved caretakers at the Franklin Park Zoo, but since he is more comfortable with the animals than with females of his own species, his love life is lacking. When Griffin decides that the only way to get a girlfriend is to find a more-glamorous career, the animals panic. To keep him from leaving, they reveal their secret ability to talk and offer to teach him the rules of courtship, animal-style.",31.234,/y3b4AYw8dr4hIKTfEAjxUxx0z8G.jpg,5.4,2011-07-06
13394,"[12, 16, 35, 14, 10751]",Shrek the Halls,en,"The Christmas tree isn't the only thing green in this new holiday classic. Shrek is back and trying to get into the spirit of the season. After promising Fiona and the kids a Christmas they'll remember, he is forced to take a crash course in the holiday. But just when he thinks he has everything for their quiet family Christmas just right, there is a knock at the door.",31.535,/kyCzpKpuF32nRl1QQgXqcQnnLAj.jpg,6.3,2007-11-28
718032,"[18, 35]",Licorice Pizza,en,"The story of Alana Kane and Gary Valentine running around and falling in love in the San Fernando Valley, 1973.",27.679,/jD98aUKHQZNAmrk0wQQ9wmNQPnP.jpg,7.1,2021-11-26
9397,"[35, 878, 28]",Evolution,en,"A comedy that follows the chaos that ensues when a meteor hits the Earth carrying alien life forms that give new meaning to the term ""survival of the fittest."" David Duchovny, Orlando Jones, Seann William Scott, and Julianne Moore are the only people standing between the aliens and world domination... which could be bad news for the Earth.",21.069,/dwIrP544LxJtXToLpzkEa08pIMm.jpg,6.0,2001-06-08
463116,"[16, 35, 12, 10751]",The Stolen Princess,uk,"This wonderful story happened in the age of valiant knights, beautiful princesses, and battling sorcerers. Ruslan, a wandering artist dreaming to become a knight, met beautiful Mila and fell in love with her; he didn’t even suspect that she is the King’s daughter. However, the lovers’ happiness wasn’t meant to last too long. Chernomor, the evil sorcerer, appeared in a magic vortex and stole Mila right before Ruslan’s eyes to transform her power of love into his own magic power. Without further ado, Ruslan sets out on a chase after the stolen princess to overcome all obstacles and to prove that real love is stronger than magic.",33.724,/4v6MoBcbCSI5Kw6AQVYLTJHfxrO.jpg,6.8,2018-03-07
802504,"[35, 10749]",Just Say Yes,nl,Incurable romantic Lotte finds her life upended when her plans for a picture-perfect wedding unravel -- just as her self-absorbed sister gets engaged.,34.744,/3btDwus5VN5jOWfA9strpDJWwfj.jpg,6.5,2021-04-02
49022,"[35, 18, 10749]",Something Borrowed,en,"Though Rachel is a successful attorney and a loyal, generous friend, she is still single. After one drink too many at her 30th-birthday celebration, Rachel unexpectedly falls into bed with her longtime crush, Dex -- who happens to be engaged to her best friend, Darcy. Ramifications of the liaison threaten to destroy the women's lifelong friendship, while Ethan, Rachel's confidant, harbors a potentially explosive secret of his own.",28.46,/y5wh6wanlF0mli2wEKtSJq6Q1sw.jpg,6.3,2011-05-05
194,"[35, 10749]",Amélie,fr,"At a tiny Parisian café, the adorable yet painfully shy Amélie accidentally discovers a gift for helping others. Soon Amelie is spending her days as a matchmaker, guardian angel, and all-around do-gooder. But when she bumps into a handsome stranger, will she find the courage to become the star of her very own love story?",29.646,/oTKduWL2tpIKEmkAqF4mFEAWAsv.jpg,7.9,2001-04-25
619432,"[28, 16, 35]",Hidden Leaf Village Grand Sports Festival!,ja,"The genin of Konoha are having a sports day filled with races, obstacle courses and of course the relay and the prize is a paid vacation for the winner. Unfortunately Naruto and his stomach are getting him into trouble again.",38.832,/iltYXp5YaCNnmuVor4GjRN3o2f3.jpg,7.2,2004-08-21
41280,"[35, 10749]",Private Lessons,en,"Phillip Filmore is a naive, 15-year-old, preoccupied with sex, who develops a crush on Nicole Mallow, the new 30-something, French housekeeper and sitter to look after him when Phillip's father is out of town for the summer on a ""business"" trip. But Mr. Filmore's unscrupulous chauffeur, Lester Lewis, takes advantage of Phillip's crush on Nicole to hire her to seduce the youth, then draws her into a plot to fake her own death in a blackmail scheme aimed to drain Phillip's trust fund.",32.69,/dTkBOgOv3tpCnfMY6kX2MCYibo3.jpg,5.8,1981-08-21
9889,"[35, 10749]",Shallow Hal,en,"A shallow man falls in love with a 300 pound woman because of her ""inner beauty"".",31.141,/21WkqRgEY0zHCBQxIJyChGeGXTX.jpg,6.1,2001-11-01
10157,"[35, 80]",Police Academy 2: Their First Assignment,en,"Officer Carey Mahoney and his cohorts have finally graduated from the Police Academy and are about to hit the streets on their first assignment. Question is, are they ready to do battle with a band of graffiti-tagging terrorists? Time will tell, but don't sell short this cheerful band of doltish boys in blue.",27.924,/xyljfyGSJOdghPsycreHMsnhpU9.jpg,6.0,1985-03-28
832277,"[35, 10749]",Four to Dinner,it,"In this rom-com challenging the concept of soulmates, parallel storylines portray four single friends as they pair up in different couple combinations.",37.688,/bVJLLHO7J6OiMC2LYujbF1N6fzP.jpg,6.2,2022-01-05
11077,[35],Problem Child,en,"Ben Healy and his social climbing wife Flo adopt fun-loving seven year old Junior. But they soon discover he's a little monster as he turns a camping trip, a birthday party and even a baseball game into comic nightmares.",37.323,/me4kJXgZebuz1doS8y4oW8XUAly.jpg,6.0,1990-07-27
327331,"[18, 10402, 36, 35]",The Dirt,en,The story of Mötley Crüe and their rise from the Sunset Strip club scene of the early 1980s to superstardom.,29.882,/xGY5rr8441ib0lT9mtHZn7e8Aay.jpg,7.5,2019-03-22
9760,"[35, 28, 12]",Epic Movie,en,"When Edward, Peter, Lucy and Susan each follow their own path, they end up finding themselves at Willy's Chocolate factory. Walking through a wardrobe, they discover the world of Gnarnia, which is ruled by the White Bitch. Meeting up with characters such as Harry Potter and Captain Jack Swallows, the newly reunited family must team up with Aslo, a wise-but-horny lion to stop the white bitch's army.",27.871,/l0lGJiTzU2Ce6T31DIRWv7I0kaC.jpg,3.9,2007-01-25
11451,"[35, 10751, 12, 14, 10749]",Herbie Fully Loaded,en,"Maggie Peyton, the new owner of Number 53 - the free-wheelin' Volkswagen bug with a mind of its own - puts the car through its paces on the road to becoming a NASCAR competitor.",29.167,/7lTfTZ8CDfXw09eAv3OOvsbCVgs.jpg,5.7,2005-06-22
107,"[80, 35]",Snatch,en,"Unscrupulous boxing promoters, violent bookmakers, a Russian gangster, incompetent amateur robbers and supposedly Jewish jewelers fight to track down a priceless stolen diamond.",28.414,/56mOJth6DJ6JhgoE2jtpilVqJO.jpg,7.8,2000-09-01
351964,"[18, 35, 10749]",The Escort,en,"Desperate for a good story, a sex-addicted journalist throws himself into the world of high-class escorts when he starts following a Stanford-educated prostitute.",32.915,/f0UUAhIBecyfUTjn3C3sw1UioUx.jpg,6.0,2015-11-05
170687,"[16, 35, 10751, 14]",The Boxtrolls,en,"An orphaned boy raised by underground creatures called Boxtrolls comes up from the sewers and out of his box to save his family and the town from the evil exterminator, Archibald Snatcher.",29.658,/npBf0yc5Gt7aAyyVOcYtFyT2IPa.jpg,6.7,2014-09-10
790523,"[10749, 35]",Still Out of My League,it,"After breaking up with her dreamboat, Marta finds love with an artist. But life throws a few twists into the mix for the ailing woman and her friends.",34.948,/soVwWSesTguGQSNsEpdSr46z98M.jpg,6.6,2021-09-16
82650,"[35, 10751]",Diary of a Wimpy Kid: Dog Days,en,"It's summertime, and Greg Heffley is looking forward to playing video games and spending time with his friends. However, Greg's dad has other plans: He's decided that some father-son bonding time is in order. Desperate to prevent his dad from ruining summer vacation, Greg pretends he has a job at a ritzy country club. But Greg's plan backfires, leaving him in the middle of embarrassing mishaps and a camping trip gone wrong.",26.904,/qt48TcjnJtOORRTYCpQmhtnRBiE.jpg,6.3,2012-08-02
984430,"[28, 35, 99]",James Corden's Top Gun Training with Tom Cruise,en,"When ""Top Gun: Maverick"" star Tom Cruise calls you up to hang out for the day, you say yes. And for James Corden, that meant having Tom pilot you in two different fighter planes, pushing the limits of gravity and James's stomach.",39.049,/e2EILRtu7b6qu4TuwU7BpyHop68.jpg,5.4,2022-06-01
52449,[35],Bad Teacher,en,"A lazy, incompetent middle school teacher who hates her job and her students is forced to return to her job to make enough money for a boob job after her rich fiancé dumps her.",29.193,/zpIY4qUSX91J9XpPgr0hFrk1eKr.jpg,5.6,2011-05-16
9352,[35],EuroTrip,en,"When Scott learns that his longtime cyber-buddy from Berlin is a gorgeous young woman, he and his friends embark on a trip across Europe.",27.838,/9t1e0Mova7eyV3OpRC6nT4y6hHH.jpg,6.5,2004-02-20
651187,"[27, 35]",The Wedding Dress,es,"Days before her wedding, young Sara starts experiencing disturbing visions that may be related to her recently acquired wedding gown.",30.264,/j3DMPRKEOznPvWcnXX4MlaeY5p7.jpg,7.1,2020-02-28
612706,"[35, 10402]",Work It,en,A brilliant but clumsy high school senior vows to get into her late father's alma mater by transforming herself and a misfit squad into dance champions.,34.154,/b5XfICAvUe8beWExBz97i0Qw4Qh.jpg,7.7,2020-08-07
8584,"[12, 28, 35, 37]",Shanghai Noon,en,"Chon Wang, a clumsy imperial guard trails Princess Pei Pei when she is kidnapped from the Forbidden City and transported to America. Wang follows her captors to Nevada, where he teams up with an unlikely partner, outcast outlaw Roy O'Bannon, and tries to spring the princess from her imprisonment.",24.832,/b0WwWRcDiDahkah5vZ0KjB4N9ZZ.jpg,6.4,2000-05-26
51052,"[18, 16, 10751, 35]",Arthur Christmas,en,"Each Christmas, Santa and his vast army of highly trained elves produce gifts and distribute them around the world in one night. However, when one of 600 million children to receive a gift from Santa on Christmas Eve is missed, it is deemed ‘acceptable’ to all but one—Arthur. Arthur Claus is Santa’s misfit son who executes an unauthorised rookie mission to get the last present half way around the globe before dawn on Christmas morning.",25.082,/sPCrGLdTMn0ud3oAJG37VDxpQfZ.jpg,6.8,2011-11-10
2334,"[28, 35]",Taxi 3,fr,"A gang of thieves calling themselves the Santa Claus Gang are wreaking havoc, and the police can't keep up. Police Captain Gilbert is distracted by a Chinese reporter writing a story on his squad, and taxi driver Daniel is in the midst of a relationship crisis. After a string of mistakes in which the thieves outsmart the police time and time again, Daniel and his super-taxi pitch in.",31.878,/6Yk3O5mNIYpIKIKaB2l4TJBDdlS.jpg,5.7,2003-01-29
960028,[35],Nancy Sport Laundry,es,"An ice cream man’s murder, the owner of a laundry, black bananas, bored young people, philosopher cops, and parallel universes.",35.993,/siOcUTSJde3ojpNhuQKRMzQuZJM.jpg,2.0,2022-04-26
39691,"[28, 12, 16, 35, 10751, 14]",Cats & Dogs: The Revenge of Kitty Galore,en,The ongoing war between the canine and feline species is put on hold when they join forces to thwart a rogue cat spy with her own sinister plans for conquest.,24.86,/y0tbNwm7LI6etFTcLRP9ddISHNi.jpg,5.2,2010-07-28
339530,"[28, 12, 35, 27, 878]",Tremors 5: Bloodlines,en,"The giant, man-eating Graboids are back and even deadlier than before, terrorizing the inhabitants of a South African wildlife reserve as they attack from below-and above.",30.711,/dlSOgB0UcsU6pr3ttGrYsytDJfC.jpg,5.5,2015-10-06
582596,"[35, 10749]",The Wrong Missy,en,"A guy meets the woman of his dreams and invites her to his company's corporate retreat, but realizes he sent the invite to the wrong person.",27.076,/A2YlIrzypvhS3vTFMcDkG3xLvac.jpg,6.2,2020-05-13
406994,"[35, 27, 53]",Better Watch Out,en,"On a quiet suburban street tucked within a 'safe neighborhood', a babysitter must defend a twelve-year-old boy from strangers breaking into the house, only to discover that this is far from a normal home invasion.",22.61,/liI4c3GYaKuAo4FsCF4RKvFFqbV.jpg,6.7,2017-10-06
245538,"[28, 16, 12, 35, 18, 10751, 14]",One Piece Episode of Merry: The Tale of One More Friend,ja,"On a test-run of the Mini Merry, Usopp tells Brook the story of the Going Merry, a ship that served the crew well. However, to the Straw Hats, the Going Merry was not just a ship: It was a priceless, irreplaceable friend.  *Scenes have been recreated with brand-new animation.",26.054,/1zeq8BFximXGWbOjUC8XbtYY4Jq.jpg,7.3,2013-12-31
936,"[35, 80]",The Pink Panther,en,"The trademark of The Phantom, a renowned jewel thief, is a glove left at the scene of the crime. Inspector Clouseau, an expert on The Phantom's exploits, feels sure that he knows where The Phantom will strike next and leaves Paris for the Tyrolean Alps, where the famous Lugashi jewel 'The Pink Panther' is going to be. However, he does not know who The Phantom really is, or for that matter who anyone else really is...",23.297,/aCjJ0sKayks2uL7MJBzdp2i67NI.jpg,6.9,1963-12-18
1584,"[35, 10402, 10751]",School of Rock,en,"Fired from his band and hard up for cash, guitarist and vocalist Dewey Finn finagles his way into a job as a fifth-grade substitute teacher at a private school, where he secretly begins teaching his students the finer points of rock 'n' roll. The school's hard-nosed principal is rightly suspicious of Finn's activities. But Finn's roommate remains in the dark about what he's doing.",28.746,/zXLXaepIBvFVLU25DH3wv4IPSbe.jpg,7.1,2003-10-03
