id,genre_ids,title,language,overview,popularity,poster_path,vote_average,release_date
849772,"[53, 10770]",Twisted House Sitter,en,"When Alicia, a destitute young woman crosses paths with Morgan; a beautiful, affluent, entrepreneur, she realizes she'd rather live Morgan's luxurious life. So she takes it, by any means necessary.",3.373,/tjQ9NlEHTSF2sNUKP8jYgFk4dn8.jpg,0.0,2021-07-16
234951,"[10770, 10751, 10749]",The Thanksgiving House,en,"Boston lawyer Mary Ross (Emily Rose of “Haven”) inherits a house in Plymouth, Mass., from her great-aunt and plans to sell it.  But soon has a change of heart, which is complicated by local historian, Everett Mather (Justin Breuning) who's research indicates that the houses location might be the site of the orginal Thanksgiving",4.437,/qT1dMKsIIaIsASsHzoLKFXIIYDI.jpg,6.4,2013-11-02
465023,"[80, 18, 53, 10770]",Serialized,en,"After getting dropped by her publisher, celebrated novelist Hannah Ryan uses the negative forces in her life to inspire the creation of a pulp crime serial that posts new chapters to subscriber's devices every week. The initial release is a modest success but the work becomes a massive hit after a real life murder takes place that bears a striking similarity to Hannah's story. Is it really just a coincidence or is it possible that a copycat serial killer is acting out the fictitious murders in real life? And is he going to strike again once Hannah releases her next chapter?",5.51,/bx5SewDf5H82zqlVRZFgicsVPGv.jpg,5.6,2017-07-08
876104,"[10770, 35, 10749]",A Very Merry Bridesmaid,en,"Leah's 30th birthday is on Christmas Eve, the same day as her brother's wedding. Her childhood crush is back in town for the wedding and he is determined to make sure her birthday does not go by the wayside.",7.54,/yGQIre0Q9TVf9sjMNUZ1FNzfkNI.jpg,5.7,2021-12-04
1003352,"[10770, 35, 10749]",A Christmas Masquerade,en,"When Julieanne is mistaken for her boss at a Masquerade ball by a businessman, she continues the ruse over Christmas. Her mission is to secure him as a client. When his own motivations are revealed, they both realize, it just might be love.",7.337,/fhKijWMS2T0ZNP6k0v1M9AmDwgO.jpg,0.0,2022-11-06
1012029,"[53, 18, 10770]",Girl in Room 13,en,"A teenage girl is imprisoned by her former boyfriend in a motel room and forced to consume drugs and alcohol so she can be sold into human trafficking. Her only hope is her mother, who is determined to rescue her.",4.171,/5O994SkqtRyfPftVszeMEYiCAK.jpg,7.0,2022-09-17
733032,"[10749, 10770, 18]",Christmas Waltz,en,"After Avery’s storybook Christmas wedding is canceled unexpectedly, dance instructor Roman helps her rebuild her dreams.",6.866,/yXF82V7038cDHQ3I1tmYSAlNGiS.jpg,7.5,2020-11-28
481811,"[18, 10770]",Oscar Pistorius: Blade Runner Killer,en,"The true story of the rise and fall of sprint runner Oscar Pistorius, dubbed the “Blade Runner,” the first double-leg amputee to participate in the Olympics. From his Olympic fame, to the shooting that killed his girlfriend, Reeva, to the courtroom trials that followed.",4.549,/fNyj0GDNGiXECd3hf5B5p6s1mC1.jpg,5.2,2017-11-11
127825,"[80, 18, 53, 10770]",Gospel of Deceit,en,"Emily, a preacher's wife, is as faithful a spouse as they come — until her hubby, Ted, takes in a handsome drifter who's down on his luck. (Red flag!) Emily finds herself drawn to this sexy wanderer, and it doesn't take long for the pair to begin a steamy affair — right under unsuspecting Ted's nose. When a guilt-ridden Emily eventually tries to call it quits, the real drama begins!",5.431,/vA9Q8mv7OpIF1GZnAh2E6ZhPewi.jpg,3.7,2006-04-28
868581,"[10749, 10770]",Identical Love,en,"When a doctor volunteers abroad, she discovers that her ex-fiancé's cute twin is also there. Can she love him for himself and not see him as her ex?",7.371,/bZ1xJxTZPD8ggxXSnweRJKebOdz.jpg,7.0,2021-08-24
332849,"[35, 10770]",Mothers of the Bride,en,"Jenna is getting married, her mother is delighted until Jenna announces she wants to find her birth mother.",3.613,/zJNi1xQRdEe772hBGzTtsZibrq4.jpg,4.7,2015-05-05
78556,"[80, 18, 10770]",The Pastor's Wife,en,"Based on the true story of Matthew Winkler, a beloved minister who, in 2006, was found shot and killed in his Selmer, Tennessee home, his wife and young daughters missing. Authorities soon zeroed in on Matthew's wife, Mary, as the prime suspect in the murder. After her capture, the residents of Selmer were left to wonder what would drive Mary to shoot her husband in the back as he slept. They would get their answers during her trial, when what went on behind the closed doors of this seemingly perfect family was revealed for all to see.",3.348,/vF98HcSj8vbk6E8K4QJs9FUxgBv.jpg,6.0,2011-11-05
1026941,"[10770, 35, 10749]",Christmas at the Drive-In,en,"Sadie Walker is starting over in her hometown of Chesterfield, New York, following a series of major life disruptions that include leaving her law practice after losing her biggest case and no longer being engaged.",5.693,,0.0,2022-11-25
303601,"[10749, 10770]",Naughty & Nice,en,"A cynical radio host is banished to Nebraska, where he has an on-air spat with a hopeless romantic. Soon, their antagonistic relationship sparks the interest of the whole town.",6.671,/thqiy4Pao7OMGVkr4F7kGCVhW1V.jpg,6.8,2014-11-09
238304,"[10751, 10749, 10770]",Catch a Christmas Star,en,"Nikki Crandon is one of the biggest pop stars on the planet. Whether she's singing the National Anthem or promoting her latest album, everyone knows who she is—none more so than New Jersey high school basketball coach and widower Chris Mitchell, who was Nikki's first love in high school. When Chris' 10-year-old daughter Sophie finds out her dad still has feelings for the singer, she takes matters into her own hands. With her 8-year-old brother Jackson in tow, Sophie succeeds in reuniting the two. But when a misunderstanding and the growing glare of the public spotlight threaten Chris and Nikki's happiness, one can only wonder: will fame get in the way of a Merry Christmas?",5.1,/40nMble3uFagwJ7ffagvefbcKCJ.jpg,6.4,2013-11-17
58655,"[10751, 35, 10770]",Parade,fr,"For his final film, Jacques Tati takes his camera to the circus, where the director himself serves as master of ceremonies. Though it features many spectacles, including clowns, jugglers, acrobats, contortionists, and more, Parade also focuses on the spectators, making this stripped-down work a testament to the communion between audience and entertainment.",3.796,/eKnG2uJRCrJfZYIbHKCwOzdMoAa.jpg,5.7,1974-12-18
21129,"[80, 53, 9648, 10770]",Sparkling Cyanide,en,"One year ago on November 2, seven people sat down to dinner at the Luxembourg. One of them, Rosemary Barton, never got up. She was thought to have committed suicide due to post-flu depression.",5.235,/lb1pCHrCVLytPmNfLax6E7btTh5.jpg,5.2,1983-11-05
448561,"[27, 10770]",Who's Watching Oliver,en,The story of a mentally unstable loner lost in a life forced upon him. By night Oliver aimlessly wanders the streets and bars on what can only be described as a truly shocking and humiliating killing spree. His only savior and possible way out of a life he is desperate to escape comes in the form of the beautiful Sophia with her sweet eccentricity and naivety to the danger she has put herself in.,4.236,/niRpKyhfJFbhYfigit4mNJXVg0Z.jpg,5.9,2018-07-03
488382,"[53, 18, 10770]",Wicked Mom's Club,en,"Jessica is a new mom in town and at first, she is welcomed into the circle of elite moms, but when her daughter outperforms power mom Olivia's daughter, she finds herself ostracized.",3.34,/p2lTy74hH0v6mSP6SZz5KrIOXxh.jpg,5.4,2017-10-08
707054,"[10770, 35, 9648]",Celebrity Escape Room,en,"Jack Black is the master of ceremonies, leading Courtney Cox, Lisa Kudrow, Adam Scott, and Ben Stiller through a laugh-filled escape room adventure as they solve puzzles, find clues, and crack jokes to laugh their way through a fun maze of rooms.",5.475,/z21oelicEnMXZcoztMMxyOTnGvY.jpg,5.9,2020-05-21
384099,"[53, 10770]",Two Wrongs,en,"Sarah, a single mother working as an in-home nurse, confronts a parents worst nightmare when her daughter is abducted and she has to do the unthinkable to find her.",3.56,/eUUuxfGAwHzHlnNJXO2d7Y3YOxF.jpg,5.7,2015-02-22
381615,"[10770, 18]",The Bridge Part 2,en,"The second-half of the movie picks up in the present day, seven years later, with Ryan returning home from being on the road touring as a professional singer and Molly working at her father's corporation.",5.851,/68Aomm3V0DkceI5pm3b7tSN0jQJ.jpg,6.4,2016-03-20
377431,"[18, 10749, 10770]",Appetite for Love,en,"Mina has everything going for her, but her world is turned upside down when work sends her to her hometown in Tennessee where she must convince an old, stubborn restaurant owner to sell his property. There is just one problem- the restaurant is now owned by her ex-boyfriend Clay, who claims he will never sell. He resists her negotiations every step of the way, and all the while sparks fly.",4.79,/iijOHt8helVKEaghhoRguu0OtQi.jpg,5.8,2016-02-06
25705,"[10770, 28]",Mask of the Ninja,en,"In a heavily wooded private estate in the Malibu Hills, towering above the tumbling Pacific, millionaire CEO Kenji Takeo and his daughter, Miko, prepare for the arrival from Japan of Takeo's wife, Kumiko. But the calm of Solstice Canyon is shattered by a meticulously planned stealth attack on the Takeo home by a masked band of ninja assassins.",6.196,/bCBlWqGAW8rUuBm7v4Czt7nFTVr.jpg,4.9,2008-04-26
793465,"[10770, 9648, 80]",Aurora Teagarden Mysteries: Til Death Do Us Part,en,"Just days before Aurora’s wedding, a body is discovered, and she fears her father may be a suspect. She and Nick race to solve the cold case before they walk down the aisle.",4.38,/21rUjkCuJdGU54JOc3tWBaCbkGx.jpg,7.5,2021-06-13
53157,"[10770, 28, 18]",The Park Is Mine,en,A Vietnam vet takes forceful control of Central Park to remember those who served and died in the Vietnam War.,5.843,/iaNFpGIq5LdzBwQ9HdvVaqcI11P.jpg,5.4,1985-10-06
362415,"[10770, 18]","The Unauthorized Beverly Hills, 90210 Story",en,"The secrets of ""Beverly Hills, 90210"" in its first four seasons and the drama between cast, crew and creators.",6.879,/tvuikY6qY3JJfo5iJLciGd5lCmI.jpg,4.8,2015-10-03
570186,"[10749, 10770]",Winter Castle,en,"When Jenny attends her sister’s winter wedding at an ice hotel, her heart melts over the best man, the problem is he unexpectedly brings a “plus one,” seemingly dashing her hopes for a wintery romance.",5.575,/2th61cu88aJld83u1dEiuSW1107.jpg,6.8,2019-01-05
78059,"[10770, 14, 18, 10751]",Call Me Mrs. Miracle,en,"Mrs Merkle (or Mrs. Miracle as she is know by some) finds herself in a toy department of a department store that is having all kinds of financial problems, but leave it to this kind lady as she will get the Christmas spirit flowing very freely at this store.",5.376,/qwVwpK2xIUzRfgrlSHiwIfIdHie.jpg,5.7,2010-11-27
35759,"[27, 10770, 18, 35]",My Super Psycho Sweet 16,en,A spoiled teen’s birthday bash turns killer after she convinced her parents to re-open a roller skating rink where a series of brutal murders took place and the killer comes back to wreak havoc during her party.,4.646,/5EeYLxKgrcaLq52BnPo7noVpTXc.jpg,6.3,2009-10-15
866721,"[18, 53, 10770]",Killer Cheer Mom,en,"When several cheerleaders are expelled from school or injured under mysterious circumstances, new student Riley begins to suspect her stepmom might be to blame.",4.616,/tJHVDvCcfPfEg745Pgrpbw5rB99.jpg,6.6,2021-08-28
134826,"[10770, 28, 53]",Home Invasion,en,"After a woman kills a home invasion robber in self-defense, his vengeful girlfriend befriends her at a crime victim support group and sets about trying to destroy her life.",4.256,/464dHR5vrdTdc26L4RTtQKt9Pw6.jpg,6.0,2012-09-08
888498,"[10770, 35, 10749, 18]",A Royal Queens Christmas,en,A prince finds his way to Queens during Christmas when a local woman enlists his help with a children's Christmas show.,5.544,/qB9f9iVxGuGZcGfxkE5xVfgQksU.jpg,6.8,2021-12-11
744952,"[18, 10749, 10770]",The Christmas Setup,en,"The story of New York lawyer Hugo who heads to Milwaukee with his best friend Madelyn to spend the holidays with his mom Kate, who is also in charge of the local Christmas celebrations. Ever the matchmaker, Kate arranges for Hugo to run into Patrick, Hugo’s high school friend and secret crush, who has recently returned after a successful stint in Silicon Valley. As they enjoy the local holiday festivities together, Hugo and Patrick’s attraction to each other is undeniable and it looks as though Kate’s Santa-style matchmaking is a success. But as Hugo receives word of a big promotion requiring a move to London, he must decide what is most important to him.",6.098,/2UINzHQplYUxyMWWgXdsmX9kwLs.jpg,6.5,2020-12-12
37307,"[10770, 37]",Conagher,en,"Mrs. Evie Teale is struggling to stay alive while raising her two children alone on a remote homestead. Conn Conagher is a honest, hardworking cowboy. Their lives are intertwined as they fight the elements, indians, outlaws, and loneliness.",5.371,/8Ur2JSDhldj5hnbNrNkIAD9Jcyk.jpg,6.6,1991-07-01
47388,"[878, 28, 16, 14, 10770]",Samurai Jack: The Premiere Movie,en,"A small boy is sent away from his village. He is to be trained as a samurai warrior and return to fight the evil shape-sifter, Aku, who has wreaked havoc throughout the village. His skills honed, the warrior attempts a return to his home, but winds up in a future time landscape. Here, the locals call the stranger, a sort of Dirty Harry kung fu loner, ""Jack"" and assist him in his path homeward. This is the original feature length presentation that kicked off the SAMURAI JACK phenomenon on the Cartoon Network.",7.755,/exiLlum3asi9ONYeolOpONZTbKf.jpg,8.3,2001-08-10
1033548,"[99, 10770]",Brad Pitt: More Than a Pretty Face,fr,"Brad Pitt is a singular actor in Hollywood's glamorous world, breaking through his ""playboy image"" and embodying American cinema's renewal. At the beginning there was a humble Midwestern aware of being a smokescreen for the illusions of his time, who has managed to keep control of his image to better serve the most talented directors of our time. To name but a few: David Fincher, Quentin Tarantino, the Coen brothers, Terrence Malick, James Gray and soon Damien Chazelle. This documentary dives into the brain of a complex, brilliant and endearing personality, far from the cliché of a world-famous movie icon to discover the hidden side of the most handsome man in the world.",5.7,/euK4kW6tkeDdVFTFeDpIgYffLYR.jpg,6.0,2022-10-09
403400,"[35, 10751, 10749, 10770]",A Perfect Christmas,en,"Steve and Cynthia are a newlywed couple celebrating their first Christmas together. They invite their families to join them for the holidays, but when Steve is laid off just before Christmas and Cynthia discovers she's pregnant, they both keep their news secret in hopes that the celebration runs smoothly.",5.698,/bsMoah6BOPoygMY3lHn3raSjMLy.jpg,5.5,2016-07-16
876119,"[10770, 35, 10749]",The Nine Kittens of Christmas,en,Cat lovers Zachary and Marilee are thrown back together at Christmas when they're tasked with finding homes for a litter of adorable kittens.,5.086,/gGI5PXdfgwvj3S7J9hLE6Acsfy6.jpg,6.6,2021-11-25
407626,"[28, 27, 878, 10770]",Ozark Sharks,en,A picturesque family vacation to the Ozarks goes sideways when a group of bull sharks show up just in time for the big fireworks festival that the town holds every year.,5.437,/5p1Ul3Xfg08zWQkY1cwJS8pFk21.jpg,4.3,2016-07-30
30768,"[18, 10770]",The Christmas Shoes,en,"Two separate stories mesh - in the first, a young music teacher, Maggie Andrews, begins dying of a heart condition and her son Nathan tries to get a pair of Christmas shoes for her before she dies. In the second, lawyer Robert Layton and his wife Kate are slowly drifting apart and the matter comes to a head during Christmas when Kate takes over for Maggie for the school choir.",4.221,/9U6Bjlj17Bs5eC25SFDYTfsEMKH.jpg,6.7,2002-01-01
795635,"[10770, 35, 10749]",Love Stories in Sunflower Valley,en,"Kate Francis has been a loyal assistant at a Seattle newspaper for the past five years. When one of her story ideas finally gets accepted, the assignment takes her back to her charming hometown of Sunflower Valley.",3.472,/9bxZpfxjqwDQqeE69u63LJ3x5lr.jpg,6.5,2021-03-28
736564,"[18, 10770]",Sinfidelity,en,A one night stand turns into a living nightmare when a married woman becomes the target of an obsessive and murderous stalker.,7.746,/6M14prD8sjo3lHc43sylEAOUewd.jpg,5.6,2020-08-16
1006306,"[10770, 35, 10749]",Fly Away With Me,en,"When Angie moves into her “no pets allowed” building, a parrot arrives unexpectedly. New neighbor Ted and the dog he’s secretly sitting try to help her find the bird’s owner without being caught.",6.88,/xlwyLNzgZ8RPDaXVe2DmT9tUBOC.jpg,7.3,2022-09-24
553252,"[9648, 10770]",Darrow & Darrow: Body of Evidence,en,"Claire finds herself defending a woman already convicted of murder, while Miles questions his role as prosecuting attorney and helps her on the case.",5.53,/jy2FE9LbI0Qf2vWRyvptSMg7Rp4.jpg,7.7,2018-10-14
201350,"[18, 10770]",Beverly Lewis' The Confession,en,"Katie Lapp, a young Amish woman who goes on a journey in search of her identity - only to find herself embroiled in a mystery that must be solved before she can be reunited with the ""Englisher"" mother who gave her up to adoption 20 years earlier.",4.193,/tWgzvGvwmg697sUJL2kIWegmyku.jpg,6.3,2013-05-11
75147,"[10752, 28, 12, 10770, 36]",Sharpe's Waterloo,en,"Based on the novel by Bernard Cornwell, ""Sharpe's Waterloo"" brings maverick British officer Lt. Col. Richard Sharpe to his last fight against the French, in June of 1815.",3.317,/5NGDArvQGsVvgoZYVLPHkYP6VFJ.jpg,7.3,1997-05-27
25293,"[80, 18, 9648, 53, 10770]",The Hound of the Baskervilles,en,"The mysterious death of Sir Charles Baskerville is blamed on a longstanding curse that has followed the Baskerville family for two hundred years. Enigmatic sleuth Sherlock Holmes is on the case to uncover the truth about a monstrous, supernatural hound who roams the moors, waiting to attack the latest heir to the Baskerville estate. Written by Echo Bridge Home Entertainment",7.741,/yabwBBnkY5Fki69sYrRMgj26HU9.jpg,6.0,2000-10-28
423893,"[10749, 10770]",A Christmas to Remember,en,"A harsh TV personality, Jennifer, needs a break from her own life, so she hops into a car and drives to a small town mountain retreat. On her way there a blizzard veers off the road and she crashes. When she comes to she has complete amnesia and a friendly passerby takes her in. As time passes she still doesn’t remember who she is and the friendly passerby, a widower himself with three kids, assimilates her into his family. But as she slowly starts remembering who she is, she prefers the new life she’s built in the small town.",5.617,/xIuyBz9V3lkkQLvarlzwVwPIvUj.jpg,6.4,2016-12-18
46661,"[18, 10770]",Warm Springs,en,"Franklin Roosevelt, left a paraplegic from polio at 39 years of age, seeks out a miracle cure in the backwoods of Georgia.",6.091,/8tOtXpn4SeXqgaLpfocsRddSqBo.jpg,6.9,2005-04-30
646391,"[10749, 18, 10770]",My Mom's Letter from Heaven,en,"A single father has a fractious relationship with his rebellious teenage daughter. When a lost letter written to the daughter from her dying mother is miraculously found, everything starts to turn around.",5.873,/4YPk1J2hK4z2UoiSDdZdSqVCuJS.jpg,7.7,2019-04-20
35830,"[10770, 18, 10749]",The Most Wonderful Time of the Year,en,"Five-time Emmy nominee and Golden Globe winner Henry Winkler stars in The Most Wonderful Time of the Year, the story of what happens when you open your heart to the power of Christmas. Disenchanted single mom Jennifer Cullen (Brooke Burns) is a Scroogette when it comes to anything Christmas. In fact, even her six-year-old son, Brian, is having trouble believing in Santa Claus. But when her Uncle Ralph (Henry Winkler) visits and brings a fellow passenger from his flight named Morgan Derby (Warren Christie), Jennifer s dubious heart awakens to the possibility that perhaps Christmas really does hold miracles. It s uplifting and laugh-packed and a story that will inspire the whole family to believe.",5.521,/dVDLByvtadEiUJZqjEfIqyXs68l.jpg,6.4,2008-12-13
801609,"[99, 10770]",Oprah with Meghan and Harry: A CBS Primetime Special,en,"Winfrey speaks with Markle about everything from stepping into life as a Royal, marriage, motherhood, her philanthropic work and how she is handling life under intense public pressure. Later, the two are joined by Prince Harry as they speak about their move to the United States and their future hopes and dreams for their expanding family.",5.229,/roxYNparP9xvJ0YnVjrXk978kDO.jpg,7.2,2021-03-07
1028551,"[10770, 35, 18, 10749]",Time for Him to Come Home for Christmas,en,"Four days before Christmas, Elizabeth Athens receives a voicemail from a number she doesn’t recognize. On the message, a man she doesn’t know makes one final plea to the love of his life for a second chance.",5.915,/zzLR2O2omPyejeia9fkZd7O3CXB.jpg,0.0,2022-11-26
779001,"[10770, 10749]",A Love to Remember,en,"After a year of interacting exclusively online, Tenley, an eco-conscious horticulturist, finally works up the courage to meet her online crush, Jared. When Jared doesn’t show because of a bike accident, Tenley gets mistaken for his wife at the hospital. Soon, she’s forced to keep the lie up with Jared’s entire family and his annoyingly charming best friend, Everett in order to save Jared’s company… You’ve Got Mail meets While You Were Sleeping!",6.189,/3uluurGLZ5oVBM4BNRA7kNgsAWb.jpg,6.5,2021-03-12
77606,"[18, 10751, 10770]",Right on Track,en,"Based a on a true story about two sisters who came out on top of a man's sport. The story is based on Erica and Courtney Enders, two sisters who get in to junior drag racing and make it all the way to the top. The two sisters fight a battle of fellow racers who are against having girls race with them therefore it pushes them harder to compete against their competition. Erica becomes stressed when her racing life becomes mixed with her social life and academic goals, and decided to quit racing, until she realizes racing is what she truly wants to do. Finally towards the end of their teen years the Enders sisters come out on top to win the junior drag racing national title. They continue to race throughout high school and college, and still do so today.",5.659,/cPfAqTFenHPXgC4eAU1qIjywVbI.jpg,6.4,2003-03-21
72557,"[10770, 35, 16, 10751]",I Yabba Dabba Do!,en,A grown-up Pebbles and Bamm-Bamm decide to get married.,5.838,/s977RPmerQDKb5By1h64rB2M5uv.jpg,5.7,1993-02-07
37035,"[28, 27, 53, 10770]",Swarmed,en,Residents of a small town find themselves battling a swarm of wasps which has been sprayed by a super pesticide.,5.99,/5EZYd7m2Pl6O1Dt8UwhX2M1JTIR.jpg,4.5,2005-12-06
70214,"[18, 10752, 10770]",The Night Watch,en,"Set against the turbulent backdrop of London in the 1940s, this adaptation of Sarah Waters' bestselling novel, The Night Watch, follows four young Londoners inextricably linked by their wartime experiences. In a time when the barriers of sexual morality and social convention have been broken down, Kay, Helen, Viv and Duncan enjoy a freedom never experienced before.  Moving back in time through the 1940s into the maelstrom of the Blitz, the lives, loves and losses of these four central characters are unravelled. For them, the post-war victory is bittersweet, for it returns them to the margins of society, from which they hoped they had been liberated. In order to build their future they must each make peace with their past.",7.199,/7ayMrUTmt9FIqIOLrLZrlpWBFDX.jpg,5.7,2011-04-04
44691,"[18, 36, 10770, 10752]",The Scarlet and the Black,en,"Fr. Hugh O'Flaherty is a Vatican official in 1943-45 who has been hiding downed pilots, escaped prisoners of war, and Italian resistance families. His diplomatic status in a Catholic country prevents Colonel Kappler from openly arresting him, but O'Flaherty's activities become so large that the Nazi's decide to assassinate him the next time he leaves the Vatican. O'Flaherty continues his work in a variety of disguises. Based on a true story. Written by John Vogel",5.996,/1KkF9sjrEW5oid6Q7Gd2cTZB5Ef.jpg,6.8,1983-02-02
486865,"[10749, 10770]",Christmas in Mississippi,en,"Photographer Holly Logan returns to her hometown of Gulfport, Mississippi for Christmas. The town is resurrecting their traditional holiday light show for the first time since a terrible hurricane struck five years earlier. Holly volunteers to pitch in, but soon has second thoughts when she discovers the festival is run by her high school sweetheart, Mike.",5.784,/8QuTa9ygzYmNiAJcV9W3U6fNMWa.jpg,6.3,2017-12-09
20674,"[10770, 28, 18, 53]",By Dawn's Early Light,en,"A nuclear warhead launched by Soviet insurgents protesting the waning Cold War destroys the Ukrainian city of Donetsk. The destruction sets off a race between American and Soviet politicians to prevent a nuclear holocaust. While the U.S. president feverishly works to keep the military and political machine from going into overdrive, various subordinates panic. When the president is believed to be killed in a helicopter crash, zealous advisers take over.",4.745,/yhNcI8fpXVj3fjCYV2OfyHdBUN3.jpg,6.9,1990-05-19
75133,"[10752, 36, 28, 12, 10770]",Sharpe's Enemy,en,"Portugal 1813. A band of deserters, including Sharpe's old enemy, Obadiah Hakeswill, have captured two women, one the wife of a high-ranking English officer, and are holding them hostage for ransom. Sharpe is given the 60th Rifles and a Rocket troop, as well as his majority to rescue the women. But while Sharpe may be able to deal with his old enemy, he has yet to face a newer threat, the French Major Pierre Ducos.",3.3,/oNWnWxp7FsyLgdNsnnnmxpqc15o.jpg,7.1,1994-06-01
26702,"[27, 10770]",Devil Dog: The Hound of Hell,en,A dog that is a minion of Satan terrorizes a suburban family.,7.165,/fHo9jAItRumjaXAWl51u0tTELQU.jpg,6.1,1978-10-31
531837,"[10770, 18, 10749, 35]",A Summer to Remember,en,"ER doc Jessica loves her job, but not the hours. Meeting Trevor, a dashing surgeon, when they arrive in Fiji, Jessica also strikes up a friendship with Will, the charming co-owner of their resort. As Jessica notices how Trevor is a workaholic, she also sees that Will offers her tranquility, and she starts to wonder if this island paradise can give her the happiness – and love – she once knew.",5.586,/7TzTPOFad3scrHMw6361zZAKWme.jpg,6.8,2018-08-04
402773,"[18, 53, 10770]",My Daughter's Disgrace,en,"A high school senior’s life is turned upside down when photos of her naked body are distributed to a revenge porn website. Frustrated by police inaction, her mother takes the investigation into her own hands.",7.391,/ol6uoreJ4f6B2J5vtCWldKMiDmv.jpg,5.0,2016-06-18
602231,"[10749, 10770]",Harry & Meghan: Becoming Royal,en,The continuing love story of newlyweds Prince Harry and American actress Meghan Markle during their first year of marriage.,4.128,/jQ63zN5N26XTBcpUMOYrn9u1azu.jpg,6.7,2019-05-27
590102,"[10770, 10749]",Love Takes Flight,en,A workaholic hospital director is forced to re-examine her rigid lifestyle when a free-wheeling EMS pilot enters her life.,3.587,/tOCjOGMcmsDF2Ylsh61hP3YnG9p.jpg,7.6,2019-04-27
141976,"[10751, 10770]",Mistletoe Over Manhattan,en,"Rebecca, Mrs. Claus (Tedde Moore) is worried that her exhausted, workaholic husband (Mairtin O’Carrigan) has lost his holiday spirit. She believes she can help him recapture his bliss and secretly heads to the one place she knows the spirit of Christmas must still exist: New York City, where she first fell in love with Nick.  In a crowded New York diner, Rebecca befriends Joe (Greg Bryk), a caring cop who is worried about this kindly grandmother, who’s alone and low on funds. Joe reveals he and his wife Lucy (Tricia Helfer) are in the middle of a divorce. Sensing that Joe is still very much in love with his wife, Rebecca agrees to work temporarily as the family’s nanny until Christmas.  To Rebecca’s delight, by healing Joe and Lucy’s family, she shows Santa that Christmas miracles are still possible and his job’s more important than ever!",3.946,/6Ez3STVdxOLt5es7WJexHvSSayQ.jpg,6.1,2011-11-06
133021,"[18, 10770]",A Streetcar Named Desire,en,"Blanche Dubois goes to visit her pregnant sister and husband Stanley in New Orleans. Stanley doesn't like her, and starts pushing her for information on some property he know was left to the sisters. He discovers she has mortgaged the place and spent all the money, and wants to find out all he can about her. Even more friction develops between the two while they are in the apartment together...",3.289,/xB0dg5ALgUEEs7WdDsIm0IqYBKj.jpg,7.1,1995-10-24
41875,"[80, 9648, 53, 10770]",Gotham,en,A New York private eye searches for a socialite who supposedly drowned 10 years before.,5.672,/tH4mlVf9sbvgnzBbLsQHZwzPjDm.jpg,5.9,1988-08-21
888816,"[10770, 35, 10749]",Love in Bloom,en,"When Chicago florist Amelia Hart travels to a small town in Australia to help plan her sister’s wedding, she finds new meaning in the town’s beautiful gardens, and love where she least expected.",6.32,/4GFyu4xOJGd1nV1lx4UfYNKV7WE.jpg,5.8,2022-04-14
583727,"[10749, 10770]",True Love Blooms,en,"Spring is in full bloom when urban gardener Vicki fights to save her community garden from a handsome real estate developer. Both are caught off guard when it's not just the flowers that are blooming, but also love.",5.405,/kesL2ioCEGNNLahaZhTJkWWxDFf.jpg,6.9,2019-04-06
84884,"[18, 10770]",An Early Frost,en,"Michael Pierson, a young gay man and professional attorney, is struck with AIDS in the prime of his life. Having never even come out to his family, he finds himself in the unenviable position of dropping two bombshells on them. He must come to terms with the inevitability of his premature death while trying to maintain his relationships with family members who harbor fears, resentments, and denial.  Airing on network television during the height of the original AIDS epidemic, ""An Early Frost"" was many people's first look at an AIDS victim as a human being rather than a statistic.",3.284,/rCYnDyi8UYqzJx8gL0DswHYAFhR.jpg,6.2,1985-05-01
1031907,"[99, 10770]",Hans Zimmer: Hollywood Rebel,en,"An in-depth look of the 40 year journey, from post-war Germany to Hollywood royalty, of Hans Zimmer, the man who’s become the dominant force in the world of movie soundtracks. His film credits include The Lion King, Rain Man, Pirates of The Caribbean, Gladiator, The Dark Knight, Batman Begins, 12 Year A Slave, The Thin Red Line, The Da Vinci Code and Dune.",5.74,/lDyk6XRjSz0iRxGmmVWTgtiUjTs.jpg,7.0,2022-10-16
539960,"[18, 9648, 10770]",Garage Sale Mysteries: The Pandora's Box Murders,en,The daughter-in-law of a prestigious family enlists Jennifer's help with a mysterious puzzle box that her mother-in-law left behind.,5.471,/u3DLSmacKglq6qfhI2s8Yq3I00Y.jpg,6.3,2018-08-05
786562,"[53, 10770]",Fatal Frenemies,en,"After Haley goes missing, Michelle must work quickly to find her daughter and discover the truth behind the mysterious deaths before Haley or anyone else gets hurt.",3.286,/oxTrDiAxc84HmdmwVxfw1fEIZVO.jpg,4.0,2021-05-21
101514,"[18, 10751, 35, 10770]",Quints,en,A teenager goes to desperate lengths to get attention when her mother gives birth to quints.,4.131,/u2DoMJ4Ecz7s3gOXa67cTHd5Cw1.jpg,5.5,2000-08-18
55739,"[35, 14, 10751, 10770]",Single Santa Seeks Mrs. Claus,en,"Nick's plan to let fate bring his wife to him must be altered because he must replace his father as Santa Claus on December 26. Ernst, the right-hand man to several generations of Santas, generates a list of potential mates. Nick dutifully sets off to meet them, but fate may have a candidate after all.",4.231,/vDluhxh8bGriK368p2G0rx32Yc6.jpg,6.0,2004-01-01
